Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Name
2017-05-23,58.31,58.67,56.47,57.49,2733369.0,0.0,1.0,57.392145266472,57.746478524848,55.581108612548,56.585052844614,2733369.0,HP
2017-05-22,60.57,60.57,59.3,59.88,1906132.0,0.0,1.0,59.616570721835004,59.616570721835004,58.366561727006996,58.937431976613,1906132.0,HP
2017-05-19,57.59,60.61,57.125,60.04,2351647.0,0.0,1.0,56.683478749719,59.655941083877,56.225798290983,59.094913424781,2351647.0,HP
2017-05-18,56.25,57.365,55.98,57.05,1794067.0,0.0,1.0,55.364571621318,56.462020463234,55.098821677535,56.151978862153996,1794067.0,HP
2017-05-17,57.12,57.75,56.65,56.71,1656348.0,0.7,1.0,56.220876995727,56.840960197886,55.758275241736,55.817330784799005,1656348.0,HP
2017-05-16,58.91,59.24,57.59,58.24,1821263.0,0.0,1.0,57.275717758796,57.596562893076,55.992337221678,56.624304910411,1821263.0,HP
2017-05-15,58.94,59.54,57.96,58.55,2003429.0,0.0,1.0,57.30488549827599,57.88824028787501,56.352072675265,56.925704885037,2003429.0,HP
2017-05-12,58.16,58.39,57.075,57.42,1937692.0,0.0,1.0,56.546524271798,56.77014360781,55.491624360606004,55.827053364624994,1937692.0,HP
2017-05-11,59.96,60.1,58.12,58.38,1301544.0,0.0,1.0,58.296588640595,58.432704758168,56.507633952491,56.760421027984,1301544.0,HP
2017-05-10,58.71,60.04,58.48,59.28,1774535.0,0.0,1.0,57.081266162263,58.374369279208004,56.85764682625,57.635453212382004,1774535.0,HP
2017-05-09,59.76,59.8176,57.83,58.18,1263221.0,0.0,1.0,58.102137044062005,58.158139103863,56.22567913751799,56.565969431450995,1263221.0,HP
2017-05-08,59.5135,60.2,59.39,59.77,2239108.0,0.0,1.0,57.862475451335,58.529930556434,57.742401590475,58.111859623887995,2239108.0,HP
2017-05-05,58.21,59.68,57.78,59.63,2868160.0,0.0,1.0,56.595137170931,58.024356405447996,56.177066238385,57.975743506315006,2868160.0,HP
2017-05-04,58.71,58.725,56.73,58.05,2662817.0,0.0,1.0,57.081266162263,57.095850032003,55.156195356587,56.439575893704,2662817.0,HP
2017-05-03,58.92,59.74,58.54,59.11,1771114.0,0.0,1.0,57.285440338623,58.082691884408,56.91598230521,57.470169355329,1771114.0,HP
2017-05-02,58.82,59.55,58.295,58.72,2705792.0,0.0,1.0,57.188214540356,57.897962867702,56.677779099457,57.090988742090005,2705792.0,HP
2017-05-01,60.51,60.51,58.78,58.79,3015969.0,0.0,1.0,58.83133053106,58.83133053106,57.149324221049994,57.159046800876,3015969.0,HP
2017-04-28,62.13,62.15,60.64,60.64,2705374.0,0.0,1.0,60.406388462978,60.425833622630996,58.957724068807,58.957724068807,2705374.0,HP
2017-04-27,63.8,64.23,59.06,61.55,5789961.0,0.0,1.0,62.03005929402799,62.448130226574,57.421556456196,59.842478833032,5789961.0,HP
2017-04-26,64.98,66.67,64.98,65.21,1541422.0,0.0,1.0,63.177323713572996,64.820439704277,63.177323713572996,63.400943049586,1541422.0,HP
2017-04-25,65.18,65.62,64.66,65.39,966321.0,0.0,1.0,63.371775310106,63.799568822479,62.866201159119996,63.575949486465994,966321.0,HP
2017-04-24,65.53,65.76,64.75,65.15,1070738.0,0.0,1.0,63.712065604039005,63.935684940052006,62.953704377559994,63.342607570626,1070738.0,HP
2017-04-21,64.81,65.39,63.8,65.09,1323287.0,0.0,1.0,63.01203985652,63.575949486465994,62.03005929402799,63.284272091666004,1323287.0,HP
2017-04-20,65.16,65.65,64.68,64.83,1142412.0,0.0,1.0,63.35233015045299,63.828736561959,62.885646318773006,63.031485016173,1142412.0,HP
2017-04-19,66.74,66.88,64.71,64.89,1143630.0,0.0,1.0,64.888497763063,65.024613880636,62.914814058253,63.089820495133,1143630.0,HP
2017-04-18,66.64,67.585,66.19,66.52,1213346.0,0.0,1.0,64.791271964797,65.71005575841501,64.353755872598,64.674601006877,1213346.0,HP
2017-04-17,67.32,67.82,66.68,67.27,1427121.0,0.0,1.0,65.45240739300901,65.938536384342,64.830162284103,65.403794493876,1427121.0,HP
2017-04-13,68.41,68.85,67.07,67.35,1330553.0,0.0,1.0,66.512168594114,66.939962106487,65.20934289734299,65.481575132489,1330553.0,HP
2017-04-12,69.26,69.97,68.47,68.71,1509200.0,0.0,1.0,67.33858787937899,68.028891047071,66.57050407307399,66.803845988913,1509200.0,HP
2017-04-11,68.95,69.2399,67.55,69.08,1027441.0,0.0,1.0,67.037187904753,67.319045493928,65.676026729022,67.1635814425,1027441.0,HP
2017-04-10,67.84,69.05,67.42,68.78,1306453.0,0.0,1.0,65.957981543995,67.13441370301999,65.549633191276,66.8719040477,1306453.0,HP
2017-04-07,68.18,68.2,67.13,67.32,959873.0,0.0,1.0,66.288549258101,66.307994417754,65.267678376303,65.45240739300901,959873.0,HP
2017-04-06,67.41,68.445,67.12,68.01,995322.0,0.0,1.0,65.539910611449,66.546197623507,65.257955796476,66.123265401048,995322.0,HP
2017-04-05,67.6,68.59,66.91,67.12,1416284.0,0.0,1.0,65.724639628155,66.687175030994,65.053781620116,65.257955796476,1416284.0,HP
2017-04-04,66.84,67.11,65.82,66.97,1089321.0,0.0,1.0,64.98572356133,65.248233216649,63.994020419012,65.112117099076,1089321.0,HP
2017-04-03,67.27,67.66,66.13,66.69,1633789.0,0.0,1.0,65.403794493876,65.782975107115,64.295420393638,64.83988486393001,1633789.0,HP
2017-03-31,66.11,67.13,65.97,66.57,946355.0,0.0,1.0,64.275975233984,65.267678376303,64.139859116411,64.72321390601,946355.0,HP
2017-03-30,66.43,67.45,65.78,66.53,1977096.0,0.0,1.0,64.587097788437,65.578800930756,63.955130099705,64.684323586704,1977096.0,HP
2017-03-29,64.64,66.475,64.4,66.11,1584230.0,0.0,1.0,62.846755999467,64.630849397657,62.613414083627006,64.275975233984,1584230.0,HP
2017-03-28,64.52,65.07,64.0,64.78,1615558.0,0.0,1.0,62.730085041547,63.264826932012994,62.224510890561,62.98287211704,1615558.0,HP
2017-03-27,64.24,64.35,63.66,64.15,2089195.0,0.0,1.0,62.45785280640099,62.564801184494,61.893943176455004,62.370349587960995,2089195.0,HP
2017-03-24,66.0,66.38,64.95,65.03,1490738.0,0.0,1.0,64.169026855891,64.538484889304,63.148155974093,63.225936612706,1490738.0,HP
2017-03-23,66.02,66.48,65.1,65.91,948573.0,0.0,1.0,64.188472015545,64.63571068757,63.293994671492996,64.081523637451,948573.0,HP
2017-03-22,66.5,67.115,65.62,66.32,1180982.0,0.0,1.0,64.655155847224,65.253094506563,63.799568822479,64.480149410344,1180982.0,HP
2017-03-21,68.34,68.58,66.8,66.95,1103069.0,0.0,1.0,66.444110535327,66.677452451167,64.946833242023,65.092671939423,1103069.0,HP
2017-03-20,67.17,68.0,66.55,67.89,1203948.0,0.0,1.0,65.306568695609,66.113542821221,64.703768746357,66.00659444312801,1203948.0,HP
2017-03-17,68.54,69.08,67.88,67.98,2331468.0,0.0,1.0,66.63856213186,67.1635814425,65.996871863301,66.094097661568,2331468.0,HP
2017-03-16,69.62,69.62,67.75,68.23,1497578.0,0.0,1.0,67.688600753139,67.688600753139,65.870478325555,66.337162157234,1497578.0,HP
2017-03-15,68.82,69.59,68.04,69.47,1443007.0,0.0,1.0,66.910794367007,67.659433013659,66.152433140528,67.542762055739,1443007.0,HP
2017-03-14,67.36,68.17,65.98,67.9,2622808.0,0.0,1.0,65.491297712316,66.278826678274,64.149581696238,66.016317022955,2622808.0,HP
2017-03-13,67.54,68.555,67.24,68.47,1395494.0,0.0,1.0,65.666304149195,66.65314600159999,65.374626754396,66.57050407307399,1395494.0,HP
2017-03-10,67.29,67.82,66.56,67.3,1313517.0,0.0,1.0,65.423239653529,65.938536384342,64.713491326184,65.432962233356,1313517.0,HP
2017-03-09,66.01,67.13,65.18,66.96,1742166.0,0.0,1.0,64.178749435718,65.267678376303,63.371775310106,65.10239451925,1742166.0,HP
2017-03-08,68.02,68.59,66.15,66.48,2328534.0,0.0,1.0,66.132987980875,66.687175030994,64.314865553291,64.63571068757,2328534.0,HP
2017-03-07,69.76,70.02,68.31,68.37,1536254.0,0.0,1.0,67.82471687071201,68.077503946205,66.414942795847,66.473278274807,1536254.0,HP
2017-03-06,69.09,69.85,68.16,69.74,1291917.0,0.0,1.0,67.17330402232601,67.912220089152,66.269104098448,67.805271711058,1291917.0,HP
2017-03-03,69.24,69.94,68.7801,69.24,1331872.0,0.0,1.0,67.319142719726,67.999723307591,66.872001273498,67.319142719726,1331872.0,HP
2017-03-02,69.1,69.67,68.14,68.47,1482358.0,0.0,1.0,67.18302660215299,67.73721365227199,66.249658938794,66.57050407307399,1482358.0,HP
2017-03-01,68.92,70.11,68.86,69.91,1415224.0,0.0,1.0,67.008020165273,68.16500716464401,66.949684686313,67.970555568111,1415224.0,HP
2017-02-28,68.09,69.0,67.845,68.37,1367784.0,0.0,1.0,66.201046039661,67.085800803886,65.962842833908,66.473278274807,1367784.0,HP
2017-02-27,68.22,69.49,67.62,68.58,1326931.0,0.0,1.0,66.327439577408,67.562207215392,65.744084787809,66.677452451167,1326931.0,HP
2017-02-24,68.84,68.86,67.28,67.53,2066387.0,0.0,1.0,66.93023952665999,66.949684686313,65.413517073702,65.656581569369,2066387.0,HP
2017-02-23,68.9,69.26,67.7,68.77,2245980.0,0.0,1.0,66.98857500561999,67.33858787937899,65.82186542642201,66.862181467873,2245980.0,HP
2017-02-22,68.32,68.52,67.4,67.41,1155752.0,0.0,1.0,66.424665375674,66.619116972207,65.530188031622,65.539910611449,1155752.0,HP
2017-02-21,69.2,69.74,68.93,69.03,1011859.0,0.0,1.0,67.280252400419,67.805271711058,67.01774274510001,67.114968543366,1011859.0,HP
2017-02-17,68.05,68.53,67.17,68.26,1371167.0,0.0,1.0,66.162155720355,66.628839552034,65.306568695609,66.366329896714,1371167.0,HP
2017-02-16,68.81,69.21,67.83,68.49,1856107.0,0.0,1.0,66.90107178718,67.289974980246,65.94825896416799,66.58994923272701,1856107.0,HP
2017-02-15,70.23,70.58,68.28,68.73,1975082.0,0.0,1.0,68.281678122564,68.621968416497,66.385775056367,66.823291148567,1975082.0,HP
2017-02-14,69.71,70.75,69.5592,70.65,1623278.0,0.0,1.0,67.776103971578,68.78725227355,67.629487467793,68.690026475284,1623278.0,HP
2017-02-13,68.98,69.7,68.67,69.18,981734.0,0.0,1.0,67.066355644233,67.766381391752,66.764955669607,67.260807240766,981734.0,HP
2017-02-10,69.73,70.75,69.07,69.23,1702738.0,0.0,1.0,67.79554913123201,68.78725227355,67.15385886267299,67.30942013989899,1702738.0,HP
2017-02-09,69.18,69.57,68.05,68.5,2867957.0,0.7,1.0,67.260807240766,67.639987854005,66.162155720355,66.59967181255399,2867957.0,HP
2017-02-08,67.75,69.77,66.7901,69.47,2843336.0,0.0,1.0,65.20415845810001,67.148252924305,64.280328617452,66.859526023383,2843336.0,HP
2017-02-07,68.55,69.36,67.86,68.32,1433825.0,0.0,1.0,65.974096860557,66.75365949304499,65.310024988438,65.752739569851,1433825.0,HP
2017-02-06,70.5,70.93,68.74,69.02,1550006.0,0.0,1.0,67.850821716547,68.264663607868,66.156957231141,66.426435672001,1550006.0,HP
2017-02-03,70.23,71.66,70.221,70.61,1663779.0,0.0,1.0,67.590967505718,68.96723240010999,67.58230569869,67.95668824688501,1663779.0,HP
2017-02-02,71.49,71.63,68.89,70.07,2797280.0,0.0,1.0,68.803620489588,68.93835971001799,66.30132068160201,67.436979825226,2797280.0,HP
2017-02-01,71.45,72.25,69.41,71.1,2703097.0,0.0,1.0,68.765123569465,69.53506197192199,66.801780643199,68.42827551839001,2703097.0,HP
2017-01-31,70.59,71.69,70.1,71.16,2122149.0,0.0,1.0,67.93743978682299,68.996105090202,67.465852515318,68.486020898574,2122149.0,HP
2017-01-30,71.94,72.07,69.97,70.45,2493421.0,0.0,1.0,69.23671084096999,69.361825831369,67.340737524919,67.802700566393,2493421.0,HP
2017-01-27,74.0,75.1,71.96,72.68,2837256.0,0.0,1.0,71.219302227297,72.27796753067601,69.255959301031,69.948903863243,2837256.0,HP
2017-01-26,78.83,79.85,74.96,75.11,5261048.0,0.0,1.0,75.867805332133,76.849476795266,72.143228310246,72.287591760707,5261048.0,HP
2017-01-25,79.78,81.2,79.78,81.11,2036914.0,0.0,1.0,76.782107185051,78.148747849413,76.782107185051,78.062129779136,2036914.0,HP
2017-01-24,77.45,80.34,77.36,79.91,2107369.0,0.0,1.0,74.539661587894,77.321064066771,74.453043517618,76.90722217545,2107369.0,HP
2017-01-23,77.28,77.615,76.08,76.8,1310537.0,0.0,1.0,74.376049677372,74.698461383401,73.221142073686,73.914086635898,1310537.0,HP
2017-01-20,78.69,79.47,77.53,77.99,1448921.0,0.0,1.0,75.733066111703,76.483756054099,74.61665542814,75.059370009553,1448921.0,HP
2017-01-19,78.62,79.2,77.35,77.72,960245.0,0.0,1.0,75.665696501488,76.22390184327,74.443419287587,74.799515798724,960245.0,HP
2017-01-18,78.88,79.22,77.96,78.49,1612218.0,0.0,1.0,75.91592648228699,76.243150303331,75.030497319461,75.540581511089,1612218.0,HP
2017-01-17,78.96,79.84,77.9,79.8,1130485.0,0.0,1.0,75.992920322532,76.839852565235,74.972751939277,76.801355645113,1130485.0,HP
2017-01-13,79.01,79.29899999999999,77.85,78.31,1456107.0,0.0,1.0,76.041041472686,76.319181720574,74.924630789123,75.367345370536,1456107.0,HP
2017-01-12,80.47,80.47,78.52,79.01,1615434.0,0.0,1.0,77.44617905717101,77.44617905717101,75.569454201181,76.041041472686,1615434.0,HP
2017-01-11,79.22,80.75,78.9,79.63,1614270.0,0.0,1.0,76.243150303331,77.71565749803099,75.935174942348,76.63774373459,1614270.0,HP
2017-01-10,79.5,80.32,78.78,78.84,1310211.0,0.0,1.0,76.512628744191,77.30181560671,75.81968418198001,75.877429562164,1310211.0,HP
2017-01-09,81.04,81.1,78.75,79.3,1927285.0,0.0,1.0,77.994760168921,78.052505549106,75.790811491887,76.320144143577,1927285.0,HP
2017-01-06,79.14,81.3,78.15,81.07,1638854.0,0.0,1.0,76.166156463085,78.24499014972,75.213357690045,78.023632859014,1638854.0,HP
2017-01-05,78.91,79.31,77.81,78.8,1235776.0,0.0,1.0,75.94479917237899,76.329768373608,74.88613386899999,75.838932642041,1235776.0,HP
2017-01-04,79.12,79.76,78.45,78.54,1286599.0,0.0,1.0,76.146908003024,76.76285872499001,75.50208459096599,75.588702661242,1286599.0,HP
2017-01-03,78.52,79.67,77.65,78.76,1452299.0,0.0,1.0,75.569454201181,76.676240654713,74.73214618850899,75.800435721918,1452299.0,HP
2016-12-30,78.21,78.89,77.09,77.4,840177.0,0.0,1.0,75.271103070229,75.925550712317,74.193189306789,74.49154043774101,840177.0,HP
2016-12-29,78.26,79.0,77.655,78.17,639997.0,0.0,1.0,75.319224220382,76.031417242655,74.73695830352399,75.232606150106,639997.0,HP
2016-12-28,80.1,80.85,78.3,78.39,1067035.0,0.0,1.0,77.090082546034,77.811899798338,75.35772114050499,75.444339210782,1067035.0,HP
2016-12-27,78.9,80.94,78.79,79.96,1245997.0,0.0,1.0,75.935174942348,77.898517868614,75.82930841201001,76.955343325604,1245997.0,HP
2016-12-23,78.53,79.25,78.11,78.34,635098.0,0.0,1.0,75.579078431212,76.27202299342301,75.174860769922,75.396218060628,635098.0,HP
2016-12-22,79.64,79.8599,78.54,78.65,1099061.0,0.0,1.0,76.647367964621,76.859004782997,75.588702661242,75.69456919158002,1099061.0,HP
2016-12-21,79.34,80.4,79.16,79.5,1171213.0,0.0,1.0,76.3586410637,77.378809446956,76.185404923147,76.512628744191,1171213.0,HP
2016-12-20,79.24,80.04,78.59,78.84,1326255.0,0.0,1.0,76.26239876339301,77.03233716585,75.636823811396,75.877429562164,1326255.0,HP
2016-12-19,78.73,79.0,77.7058,78.45,2298510.0,0.0,1.0,75.771563031826,76.031417242655,74.78584939208,75.50208459096599,2298510.0,HP
2016-12-16,80.04,81.01,78.5,78.7,2884752.0,0.0,1.0,77.03233716585,77.965887478829,75.55020574112,75.742690341734,2884752.0,HP
2016-12-15,80.56,81.03,79.89,80.45,2186667.0,0.0,1.0,77.532797127447,77.985135938891,76.88797371538901,77.426930597109,2186667.0,HP
2016-12-14,82.03,83.5,81.14,81.27,1815535.0,0.0,1.0,78.947558941962,80.362320756477,78.091002469229,78.216117459628,1815535.0,HP
2016-12-13,83.71,84.02,81.88,83.46,1922507.0,0.0,1.0,80.564429587123,80.862780718075,78.803195491502,80.323823836355,1922507.0,HP
2016-12-12,84.21,85.78,82.61,83.18,2008136.0,0.0,1.0,81.045641088658,82.556645203481,79.505764283744,80.054345395495,2008136.0,HP
2016-12-09,81.85,82.72,80.72,81.75,1759471.0,0.0,1.0,78.774322801409,79.611630814082,77.686784807938,78.678080501102,1759471.0,HP
2016-12-08,80.75,81.76,80.34,81.38,1413588.0,0.0,1.0,77.71565749803099,78.68770473113301,77.321064066771,78.321983989966,1413588.0,HP
2016-12-07,79.88,82.08,79.03,80.86,1764038.0,0.0,1.0,76.878349485358,78.995680092116,76.060289932747,77.821524028369,1764038.0,HP
2016-12-06,80.01,80.61,78.12,79.92,2302963.0,0.0,1.0,77.003464475758,77.580918277601,75.184484999952,76.91684640548101,2302963.0,HP
2016-12-05,80.01,82.0,79.86,81.31,2336270.0,0.0,1.0,77.003464475758,78.91868625187,76.85910102529701,78.25461437975099,2336270.0,HP
2016-12-02,77.46,79.9,77.31,79.45,2217503.0,0.0,1.0,74.549285817925,76.89759794542,74.404922367464,76.464507594038,2217503.0,HP
2016-12-01,77.42,79.66,75.82,77.85,4134772.0,0.0,1.0,74.510788897802,76.666616424683,72.970912092888,74.924630789123,4134772.0,HP
2016-11-30,69.35,76.16,69.35,75.65,5427704.0,0.0,1.0,66.74403526301501,73.298135913932,66.74403526301501,72.80730018236599,5427704.0,HP
2016-11-29,66.55,67.8999,65.73,67.57,2081996.0,0.0,1.0,64.049250854414,65.34842566626,63.260063991894995,65.030922317547,2081996.0,HP
2016-11-28,70.19,70.27,68.37,68.43,1916988.0,0.0,1.0,67.552470585595,67.62946442584001,65.800860720004,65.858606100189,1916988.0,HP
2016-11-25,69.77,70.01,69.34,69.6,739962.0,0.0,1.0,67.148252924305,67.379234445042,66.734411032984,66.984641013782,739962.0,HP
2016-11-23,68.94,70.25,68.84,70.23,1471890.0,0.0,1.0,66.349441831755,67.610215965779,66.253199531448,67.590967505718,1471890.0,HP
2016-11-22,69.73,70.1,68.62,69.47,1989721.0,0.0,1.0,67.10975600418199,67.465852515318,66.041466470772,66.859526023383,1989721.0,HP
2016-11-21,69.7,70.1,68.05,69.12,2664287.0,0.0,1.0,67.08088331409,67.465852515318,65.492885359021,66.522677972308,2664287.0,HP
2016-11-18,67.53,68.86,67.41,68.25,1441933.0,0.0,1.0,64.992425397424,66.272447991509,64.876934637056,65.685369959636,1441933.0,HP
2016-11-17,66.51,67.94,66.43,67.18,2128103.0,0.0,1.0,64.010753934291,65.38701882868399,63.933760094046,64.655577346349,2128103.0,HP
2016-11-16,66.29,66.61,65.19,65.94,1276401.0,0.0,1.0,63.799020873615,64.106996234598,62.740355570237,63.462172822540005,1276401.0,HP
2016-11-15,64.3,66.86,64.3,66.64,2149323.0,0.0,1.0,61.883799097503,64.347601985366,61.883799097503,64.135868924691,2149323.0,HP
2016-11-14,61.9,64.0,61.77,63.78,2287020.0,0.0,1.0,59.573983890131,61.595072196582,59.448868899732,61.383339135906,2287020.0,HP
2016-11-11,63.02,63.4,61.21,62.17,1387655.0,0.0,1.0,60.651897653571,61.017618394738996,58.909912018012,59.833838100960996,1387655.0,HP
2016-11-10,63.12,64.23,62.64,63.69,2395959.0,0.0,1.0,60.748139953879004,61.816429487288,60.286176912404,61.296721065628994,2395959.0,HP
2016-11-09,62.46,64.38,62.16,63.56,2247397.0,0.0,1.0,60.112940771850994,61.960792937749005,59.82421387093,61.17160607523001,2247397.0,HP
2016-11-08,61.72,62.8,61.18,62.48,1401640.0,0.7,1.0,59.400747749578,60.440164592896004,58.88103932792,60.132189231913,1401640.0,HP
2016-11-07,63.26,63.455,61.8,62.46,1720881.0,0.0,1.0,60.20833002233001,60.393923198972,58.818760597217995,59.446922118159,1720881.0,HP
2016-11-04,62.1,62.82,60.51,62.42,2953186.0,0.0,1.0,59.104288561282,59.789555675036,57.590990351742,59.408851722950004,2953186.0,HP
2016-11-03,62.68,62.93,61.59,62.49,1335152.0,0.0,1.0,59.656309291806004,59.894249261858995,58.618891022373,59.475474914565,1335152.0,HP
2016-11-02,62.79,63.27,60.39,62.38,2761568.0,0.0,1.0,59.761002878629,60.217847621132,57.476779166115996,59.370781327742,2761568.0,HP
2016-11-01,63.79,64.22,62.8,63.68,1880137.0,0.0,1.0,60.712762758843,61.122019507335,59.770520477431,60.608069172019995,1880137.0,HP
2016-10-31,63.19,63.575,62.71,63.11,1995227.0,0.0,1.0,60.141706830715,60.508134384597,59.684862088212,60.065566040298,1995227.0,HP
2016-10-28,64.0,64.88,62.96,63.44,1349835.0,0.0,1.0,60.912632333688,61.750181028275996,59.922802058266,60.379646800768,1349835.0,HP
2016-10-27,65.31,65.64,63.7,64.16,1455101.0,0.0,1.0,62.159437776767994,62.473518537238995,60.62710436962401,61.064913914522,1455101.0,HP
2016-10-26,64.84,65.23,63.55,64.88,1858977.0,0.0,1.0,61.712110633068,62.083296986351,60.484340387592,61.750181028275996,1858977.0,HP
2016-10-25,66.27,67.07,65.455,65.51,1151039.0,0.0,1.0,63.073127261774,63.834535165945,62.29744295939901,62.349789752811006,1151039.0,HP
2016-10-24,66.53,66.65,64.77,66.42,2078701.0,0.0,1.0,63.320584830628995,63.434796016255,61.645487441453,63.215891243806,2078701.0,HP
2016-10-21,66.27,66.73,65.49,66.48,1602557.0,0.0,1.0,63.073127261774,63.510936806672,62.330754555207,63.272996836618994,1602557.0,HP
2016-10-20,67.51,67.6,66.5,66.98,1502522.0,0.0,1.0,64.253309513239,64.338967902458,63.292032034223006,63.748876776725,1502522.0,HP
2016-10-19,67.93,69.38,67.2,68.24,1848211.0,0.0,1.0,64.653048662929,66.03310048923899,63.958263950373,64.948094225795,1848211.0,HP
2016-10-18,68.04,68.39,66.77,67.17,1326633.0,0.0,1.0,64.757742249752,65.090858207827,63.549007201881,63.929711153966,1326633.0,HP
2016-10-17,68.5,69.04,65.61,66.79,2504792.0,0.0,1.0,65.19555179465101,65.709502129966,62.444965740832004,63.568042399484995,2504792.0,HP
2016-10-14,69.81,69.9704,68.54,68.67,806608.0,0.0,1.0,66.442357237731,66.595019522517,65.233622189859,65.357350974287,806608.0,HP
2016-10-13,68.72,69.75,68.09,69.45,917726.0,0.0,1.0,65.404938968298,66.385251644918,64.805330243763,66.099723680854,917726.0,HP
2016-10-12,68.9,69.36,68.42,69.06,938415.0,0.0,1.0,65.576255746736,66.014065291634,65.119411004233,65.72853732757,938415.0,HP
2016-10-11,69.22,69.35,68.35,69.26,1372943.0,0.0,1.0,65.880818908405,66.004547692832,65.05278781261799,65.918889303613,1372943.0,HP
2016-10-10,69.38,70.39,69.16,69.72,1403130.0,0.0,1.0,66.03310048923899,66.994377968255,65.823713315592,66.356698848511,1403130.0,HP
2016-10-07,69.41,69.44,68.29,68.58,1757705.0,0.0,1.0,66.061653285645,66.090206082052,64.995682219806,65.271692585068,1757705.0,HP
2016-10-06,69.06,70.15,68.6,69.14,1334852.0,0.0,1.0,65.72853732757,66.765955597003,65.29072778267201,65.80467811798701,1334852.0,HP
2016-10-05,67.73,69.3,67.61,68.68,1861979.0,0.0,1.0,64.46269668688599,65.956959698822,64.34848550126,65.366868573089,1861979.0,HP
2016-10-04,67.69,68.16,66.46,67.04,1448829.0,0.0,1.0,64.424626291677,64.871953435378,63.253961639013994,63.805982369538,1448829.0,HP
2016-10-03,67.43,68.08,65.97,67.47,1931957.0,0.0,1.0,64.177168722822,64.795812644961,62.787599297709,64.21523911803,1931957.0,HP
2016-09-30,66.02,67.905,65.46,67.3,3040387.0,0.0,1.0,62.83518729172,64.629254665923,62.3022017588,64.053439938394,3040387.0,HP
2016-09-29,63.27,66.88,63.13,65.26,5202108.0,0.0,1.0,60.217847621132,63.65370078870401,60.084601237902,62.111849782758,5202108.0,HP
2016-09-28,58.76,62.94,58.61,62.78,2905300.0,0.0,1.0,55.925410561366995,59.903766860661,55.782646579335,59.751485279827,2905300.0,HP
2016-09-27,56.87,58.515,56.5,58.27,2148937.0,0.0,1.0,54.126584387763,55.692229390715,53.774433232084,55.459048220062996,2148937.0,HP
2016-09-26,57.74,58.2,57.35,57.53,1477318.0,0.0,1.0,54.954615483549006,55.392425028448,54.583429130266,54.754745908704,1477318.0,HP
2016-09-23,59.06,59.98,57.295,57.59,1504970.0,0.0,1.0,56.210938525432,57.086557615228,54.531082336854,54.811851501517,1504970.0,HP
2016-09-22,60.08,60.46,59.25,59.62,1063934.0,0.0,1.0,57.181733603249995,57.543402357731,56.391772902672,56.743924058351,1063934.0,HP
2016-09-21,57.01,59.07,56.965,59.02,1629901.0,0.0,1.0,54.259830770993005,56.220456124234,54.217001576383,56.172868130222994,1629901.0,HP
2016-09-20,57.48,57.48,56.19,56.46,1770403.0,0.0,1.0,54.707157914694,54.707157914694,53.479387669218,53.736362836875,1770403.0,HP
2016-09-19,58.04,58.35,57.29,57.32,1351357.0,0.0,1.0,55.240143447613,55.53518901048,54.526323537453,54.55487633385899,1351357.0,HP
2016-09-16,56.82,58.19,56.65,57.61,2670338.0,0.0,1.0,54.078996393752,55.382907429645,53.917197214116,54.830886699120995,2670338.0,HP
2016-09-15,57.34,58.43,57.15,57.77,1353077.0,0.0,1.0,54.573911531464006,55.611329800896996,54.393077154223,54.983168279956,1353077.0,HP
2016-09-14,56.94,58.91,56.63,57.28,1848269.0,0.0,1.0,54.193207579378004,56.068174543399,53.898162016512,54.516805938651,1848269.0,HP
2016-09-13,58.87,59.3,56.66,57.18,2606473.0,0.0,1.0,56.030104148191,56.439360896683,53.92671481291799,54.421629950629,2606473.0,HP
2016-09-12,59.37,60.06,58.8,59.76,1730292.0,0.0,1.0,56.505984088298,57.162698405644996,55.96348095657601,56.877170441581,1730292.0,HP
2016-09-09,62.02,62.73,59.82,59.83,1544164.0,0.0,1.0,59.028147770865004,59.703897285816005,56.934276034393996,56.943793633196,1544164.0,HP
2016-09-08,63.3,63.76,61.54,62.88,2301006.0,0.0,1.0,60.246400417538005,60.684209962437,58.571303028361996,59.846661267848994,2301006.0,HP
2016-09-07,62.96,63.36,61.99,62.82,1399026.0,0.0,1.0,59.922802058266,60.303506010351,58.999594974458,59.789555675036,1399026.0,HP
2016-09-06,61.38,62.87,60.79,62.68,2096633.0,0.0,1.0,58.419021447528,59.837143669046,57.857483118202,59.656309291806004,2096633.0,HP
2016-09-02,61.01,61.82,60.08,60.19,1449815.0,0.0,1.0,58.066870291849,58.837795794822,57.181733603249995,57.286427190073006,1449815.0,HP
2016-09-01,60.0,60.475,59.46,60.3,1889428.0,0.0,1.0,57.105592812833,57.557678755934,56.591642477517006,57.391120776897004,1889428.0,HP
2016-08-31,61.0,61.47,60.0936,60.46,1248547.0,0.0,1.0,58.057352693046,58.504679836746995,57.194677537621004,57.543402357731,1248547.0,HP
2016-08-30,62.83,63.4599,61.02,61.36,981896.0,0.0,1.0,59.799073273838,60.398586822385,58.076387890651,58.399986249923,981896.0,HP
2016-08-29,62.06,63.47,62.0,62.57,796029.0,0.0,1.0,59.066218166073,60.408199597175,59.009112573260005,59.551615704982005,796029.0,HP
2016-08-26,62.78,63.4,61.86,62.43,2026350.0,0.0,1.0,59.751485279827,60.34157640556,58.87586619003,59.418369321752,2026350.0,HP
